154 1734194730 30,519161 0,400000 30,511670 30,526651 372,567692
117 1734194731 0,059048 0,400000 0,058632 0,059465 0,001395
194 1734194731 30,519097 0,400000 30,511606 30,526587 372,566129
191 1734194731 0,107505 0,400000 0,107473 0,107538 0,004623
154 1734194731 30,519161 0,400000 30,511670 30,526651 372,567692
117 1734194732 0,059048 0,400000 0,058632 0,059465 0,001395
194 1734194732 30,519097 0,400000 30,511606 30,526587 372,566129
191 1734194732 0,107505 0,400000 0,107473 0,107538 0,004623
154 1734194732 30,519161 0,400000 30,511670 30,526651 372,567692
117 1734194733 0,059048 0,400000 0,058632 0,059465 0,001395
194 1734194733 30,519097 0,400000 30,511606 30,526587 372,566129
191 1734194733 0,107505 0,400000 0,107473 0,107538 0,004623
154 1734194733 30,519161 0,400000 30,511670 30,526651 372,567692
117 1734194734 0,160224 0,200000 0,160224 0,160224 0,005134
132 1734194734 0,035107 0,200000 0,035107 0,035107 0,000247
120 1734194734 0,078492 0,400000 0,078475 0,078510 0,002464
117 1734194735 0,160224 0,200000 0,160224 0,160224 0,005134
132 1734194735 0,035107 0,200000 0,035107 0,035107 0,000247
120 1734194735 0,078492 0,400000 0,078475 0,078510 0,002464
117 1734194736 0,160224 0,200000 0,160224 0,160224 0,005134
132 1734194736 0,035107 0,200000 0,035107 0,035107 0,000247
120 1734194736 0,078492 0,400000 0,078475 0,078510 0,002464
117 1734194737 0,160224 0,200000 0,160224 0,160224 0,005134
117 1734194738 0,160224 0,200000 0,160224 0,160224 0,005134
132 1734194737 0,035107 0,200000 0,035107 0,035107 0,000247
132 1734194738 0,035107 0,200000 0,035107 0,035107 0,000247
120 1734194737 0,078492 0,400000 0,078475 0,078510 0,002464
120 1734194738 0,078492 0,400000 0,078475 0,078510 0,002464
117 1734194739 0,055029 0,400000 0,054345 0,055714 0,001211
148 1734194739 0,112063 0,400000 0,112051 0,112076 0,005023
163 1734194739 0,030147 0,200000 0,030147 0,030147 0,000182
117 1734194740 0,055029 0,400000 0,054345 0,055714 0,001211
148 1734194740 0,112063 0,400000 0,112051 0,112076 0,005023
163 1734194740 0,030147 0,200000 0,030147 0,030147 0,000182
117 1734194741 0,055029 0,400000 0,054345 0,055714 0,001211
148 1734194741 0,112063 0,400000 0,112051 0,112076 0,005023
163 1734194741 0,030147 0,200000 0,030147 0,030147 0,000182
117 1734194742 0,055029 0,400000 0,054345 0,055714 0,001211
148 1734194742 0,112063 0,400000 0,112051 0,112076 0,005023
163 1734194742 0,030147 0,200000 0,030147 0,030147 0,000182
117 1734194743 0,055029 0,400000 0,054345 0,055714 0,001211
148 1734194743 0,112063 0,400000 0,112051 0,112076 0,005023
163 1734194743 0,030147 0,200000 0,030147 0,030147 0,000182
157 1734194744 0,077606 0,200000 0,077606 0,077606 0,001205
151 1734194744 0,036422 0,400000 0,036167 0,036676 0,000531
160 1734194744 0,107574 0,400000 0,107079 0,108069 0,004629
120 1734194744 0,080461 0,400000 0,080449 0,080473 0,002590
157 1734194745 0,077606 0,200000 0,077606 0,077606 0,001205
151 1734194745 0,036422 0,400000 0,036167 0,036676 0,000531
160 1734194745 0,107574 0,400000 0,107079 0,108069 0,004629
120 1734194745 0,080461 0,400000 0,080449 0,080473 0,002590
157 1734194746 0,077606 0,200000 0,077606 0,077606 0,001205
151 1734194746 0,036422 0,400000 0,036167 0,036676 0,000531
160 1734194746 0,107574 0,400000 0,107079 0,108069 0,004629
120 1734194746 0,080461 0,400000 0,080449 0,080473 0,002590
157 1734194747 0,077606 0,200000 0,077606 0,077606 0,001205
151 1734194747 0,036422 0,400000 0,036167 0,036676 0,000531
160 1734194747 0,107574 0,400000 0,107079 0,108069 0,004629
120 1734194747 0,080461 0,400000 0,080449 0,080473 0,002590
157 1734194748 0,077606 0,200000 0,077606 0,077606 0,001205
151 1734194748 0,036422 0,400000 0,036167 0,036676 0,000531
160 1734194748 0,107574 0,400000 0,107079 0,108069 0,004629
120 1734194748 0,080461 0,400000 0,080449 0,080473 0,002590
176 1734194749 0,038525 0,400000 0,038509 0,038541 0,000594
179 1734194749 16,393814 0,200000 16,393814 16,393814 53,751426
151 1734194749 0,034296 0,400000 0,033738 0,034854 0,000471
173 1734194749 0,055018 0,200000 0,055018 0,055018 0,000605
154 1734194749 16,394552 0,200000 16,394552 16,394552 53,756267
176 1734194750 0,038525 0,400000 0,038509 0,038541 0,000594
179 1734194750 16,393814 0,200000 16,393814 16,393814 53,751426
151 1734194750 0,034296 0,400000 0,033738 0,034854 0,000471
173 1734194750 0,055018 0,200000 0,055018 0,055018 0,000605
154 1734194750 16,394552 0,200000 16,394552 16,394552 53,756267
176 1734194751 0,038525 0,400000 0,038509 0,038541 0,000594
179 1734194751 16,393814 0,200000 16,393814 16,393814 53,751426
151 1734194751 0,034296 0,400000 0,033738 0,034854 0,000471
173 1734194751 0,055018 0,200000 0,055018 0,055018 0,000605
154 1734194751 16,394552 0,200000 16,394552 16,394552 53,756267
176 1734194752 0,038525 0,400000 0,038509 0,038541 0,000594
179 1734194752 16,393814 0,200000 16,393814 16,393814 53,751426
151 1734194752 0,034296 0,400000 0,033738 0,034854 0,000471
173 1734194752 0,055018 0,200000 0,055018 0,055018 0,000605
154 1734194752 16,394552 0,200000 16,394552 16,394552 53,756267
176 1734194753 0,038525 0,400000 0,038509 0,038541 0,000594
179 1734194753 16,393814 0,200000 16,393814 16,393814 53,751426
151 1734194753 0,034296 0,400000 0,033738 0,034854 0,000471
173 1734194753 0,055018 0,200000 0,055018 0,055018 0,000605
154 1734194753 16,394552 0,200000 16,394552 16,394552 53,756267
176 1734194754 0,035343 0,400000 0,034839 0,035847 0,000500
188 1734194754 25,416257 0,400000 25,415628 25,416886 258,394449
173 1734194754 0,056934 0,400000 0,056327 0,057540 0,001297
154 1734194754 25,416317 0,400000 25,415685 25,416948 258,395663
176 1734194755 0,035343 0,400000 0,034839 0,035847 0,000500
188 1734194755 25,416257 0,400000 25,415628 25,416886 258,394449
173 1734194755 0,056934 0,400000 0,056327 0,057540 0,001297
154 1734194755 25,416317 0,400000 25,415685 25,416948 258,395663
176 1734194756 0,035343 0,400000 0,034839 0,035847 0,000500
188 1734194756 25,416257 0,400000 25,415628 25,416886 258,394449
173 1734194756 0,056934 0,400000 0,056327 0,057540 0,001297
154 1734194756 25,416317 0,400000 25,415685 25,416948 258,395663
176 1734194757 0,035343 0,400000 0,034839 0,035847 0,000500
188 1734194757 25,416257 0,400000 25,415628 25,416886 258,394449
173 1734194757 0,056934 0,400000 0,056327 0,057540 0,001297
154 1734194757 25,416317 0,400000 25,415685 25,416948 258,395663
176 1734194758 0,035343 0,400000 0,034839 0,035847 0,000500
188 1734194758 25,416257 0,400000 25,415628 25,416886 258,394449
173 1734194758 0,056934 0,400000 0,056327 0,057540 0,001297
154 1734194758 25,416317 0,400000 25,415685 25,416948 258,395663
182 1734194759 0,034682 0,400000 0,034185 0,035179 0,000481
182 1734194760 0,034682 0,400000 0,034185 0,035179 0,000481
182 1734194761 0,034682 0,400000 0,034185 0,035179 0,000481
182 1734194762 0,034682 0,400000 0,034185 0,035179 0,000481
182 1734194763 0,034682 0,400000 0,034185 0,035179 0,000481
197 1734194764 28,564913 0,400000 28,564891 28,564935 326,381711
173 1734194764 0,052842 0,400000 0,051708 0,053977 0,001117
191 1734194764 0,110179 0,400000 0,109994 0,110363 0,004856
154 1734194764 28,564947 0,400000 28,564920 28,564973 326,382468
197 1734194765 28,564913 0,400000 28,564891 28,564935 326,381711
173 1734194765 0,052842 0,400000 0,051708 0,053977 0,001117
191 1734194765 0,110179 0,400000 0,109994 0,110363 0,004856
154 1734194765 28,564947 0,400000 28,564920 28,564973 326,382468
197 1734194766 28,564913 0,400000 28,564891 28,564935 326,381711
173 1734194766 0,052842 0,400000 0,051708 0,053977 0,001117
191 1734194766 0,110179 0,400000 0,109994 0,110363 0,004856
154 1734194766 28,564947 0,400000 28,564920 28,564973 326,382468
197 1734194767 28,564913 0,400000 28,564891 28,564935 326,381711
173 1734194767 0,052842 0,400000 0,051708 0,053977 0,001117
191 1734194767 0,110179 0,400000 0,109994 0,110363 0,004856
154 1734194767 28,564947 0,400000 28,564920 28,564973 326,382468
197 1734194768 28,564913 0,400000 28,564891 28,564935 326,381711
173 1734194768 0,052842 0,400000 0,051708 0,053977 0,001117
191 1734194768 0,110179 0,400000 0,109994 0,110363 0,004856
154 1734194768 28,564947 0,400000 28,564920 28,564973 326,382468
117 1734194769 0,166463 0,600000 0,164274 0,168418 0,016628
117 1734194770 0,166463 0,600000 0,164274 0,168418 0,016628
117 1734194771 0,166463 0,600000 0,164274 0,168418 0,016628
117 1734194772 0,166463 0,600000 0,164274 0,168418 0,016628
117 1734194773 0,166463 0,600000 0,164274 0,168418 0,016628
132 1734194774 0,035003 0,200000 0,035003 0,035003 0,000245
163 1734194774 0,030278 0,200000 0,030278 0,030278 0,000183
120 1734194774 0,080618 0,400000 0,080614 0,080621 0,002600
132 1734194775 0,035003 0,200000 0,035003 0,035003 0,000245
163 1734194775 0,030278 0,200000 0,030278 0,030278 0,000183
120 1734194775 0,080618 0,400000 0,080614 0,080621 0,002600
132 1734194776 0,035003 0,200000 0,035003 0,035003 0,000245
163 1734194776 0,030278 0,200000 0,030278 0,030278 0,000183
120 1734194776 0,080618 0,400000 0,080614 0,080621 0,002600
120 1734194777 0,080618 0,400000 0,080614 0,080621 0,002600
132 1734194777 0,035003 0,200000 0,035003 0,035003 0,000245
163 1734194777 0,030278 0,200000 0,030278 0,030278 0,000183
132 1734194778 0,035003 0,200000 0,035003 0,035003 0,000245
163 1734194778 0,030278 0,200000 0,030278 0,030278 0,000183
120 1734194778 0,080618 0,400000 0,080614 0,080621 0,002600
157 1734194779 0,076579 0,200000 0,076579 0,076579 0,001173
166 1734194779 10,318280 0,400000 10,317619 10,318940 42,586757
169 1734194779 0,056875 0,400000 0,056184 0,057566 0,001294
154 1734194779 10,318345 0,400000 10,317682 10,319009 42,587299
157 1734194780 0,076579 0,200000 0,076579 0,076579 0,001173
166 1734194780 10,318280 0,400000 10,317619 10,318940 42,586757
169 1734194780 0,056875 0,400000 0,056184 0,057566 0,001294
154 1734194780 10,318345 0,400000 10,317682 10,319009 42,587299
157 1734194781 0,076579 0,200000 0,076579 0,076579 0,001173
166 1734194781 10,318280 0,400000 10,317619 10,318940 42,586757
169 1734194781 0,056875 0,400000 0,056184 0,057566 0,001294
154 1734194781 10,318345 0,400000 10,317682 10,319009 42,587299
154 1734194782 10,318345 0,400000 10,317682 10,319009 42,587299
166 1734194782 10,318280 0,400000 10,317619 10,318940 42,586757
169 1734194782 0,056875 0,400000 0,056184 0,057566 0,001294
157 1734194782 0,076579 0,200000 0,076579 0,076579 0,001173
157 1734194783 0,076579 0,200000 0,076579 0,076579 0,001173
166 1734194783 10,318280 0,400000 10,317619 10,318940 42,586757
169 1734194783 0,056875 0,400000 0,056184 0,057566 0,001294
154 1734194783 10,318345 0,400000 10,317682 10,319009 42,587299
179 1734194784 16,396094 0,200000 16,396094 16,396094 53,766380
173 1734194784 0,056564 0,200000 0,056564 0,056564 0,000640
154 1734194784 16,396862 0,200000 16,396862 16,396862 53,771418
179 1734194785 16,396094 0,200000 16,396094 16,396094 53,766380
173 1734194785 0,056564 0,200000 0,056564 0,056564 0,000640
154 1734194785 16,396862 0,200000 16,396862 16,396862 53,771418
179 1734194786 16,396094 0,200000 16,396094 16,396094 53,766380
173 1734194786 0,056564 0,200000 0,056564 0,056564 0,000640
154 1734194786 16,396862 0,200000 16,396862 16,396862 53,771418
179 1734194787 16,396094 0,200000 16,396094 16,396094 53,766380
173 1734194787 0,056564 0,200000 0,056564 0,056564 0,000640
154 1734194787 16,396862 0,200000 16,396862 16,396862 53,771418
179 1734194788 16,396094 0,200000 16,396094 16,396094 53,766380
173 1734194788 0,056564 0,200000 0,056564 0,056564 0,000640
154 1734194788 16,396862 0,200000 16,396862 16,396862 53,771418
117 1734194799 0,059091 0,400000 0,058359 0,059823 0,001397
117 1734194800 0,059091 0,400000 0,058359 0,059823 0,001397
117 1734194801 0,059091 0,400000 0,058359 0,059823 0,001397
117 1734194802 0,059091 0,400000 0,058359 0,059823 0,001397
117 1734194803 0,059091 0,400000 0,058359 0,059823 0,001397
117 1734194804 0,163342 0,200000 0,163342 0,163342 0,005336
120 1734194804 0,078377 0,400000 0,078367 0,078387 0,002457
117 1734194805 0,163342 0,200000 0,163342 0,163342 0,005336
120 1734194805 0,078377 0,400000 0,078367 0,078387 0,002457
117 1734194806 0,163342 0,200000 0,163342 0,163342 0,005336
120 1734194806 0,078377 0,400000 0,078367 0,078387 0,002457
117 1734194807 0,163342 0,200000 0,163342 0,163342 0,005336
120 1734194807 0,078377 0,400000 0,078367 0,078387 0,002457
117 1734194808 0,163342 0,200000 0,163342 0,163342 0,005336
120 1734194808 0,078377 0,400000 0,078367 0,078387 0,002457
117 1734194809 0,058974 1,000000 0,055988 0,061141 0,003481
132 1734194809 0,034803 0,200000 0,034803 0,034803 0,000242
160 1734194809 0,111576 0,400000 0,111557 0,111596 0,004980
120 1734194809 0,078606 0,200000 0,078606 0,078606 0,001236
117 1734194810 0,058974 1,000000 0,055988 0,061141 0,003481
132 1734194810 0,034803 0,200000 0,034803 0,034803 0,000242
160 1734194810 0,111576 0,400000 0,111557 0,111596 0,004980
120 1734194810 0,078606 0,200000 0,078606 0,078606 0,001236
117 1734194811 0,058974 1,000000 0,055988 0,061141 0,003481
132 1734194811 0,034803 0,200000 0,034803 0,034803 0,000242
160 1734194811 0,111576 0,400000 0,111557 0,111596 0,004980
120 1734194811 0,078606 0,200000 0,078606 0,078606 0,001236
117 1734194812 0,058974 1,000000 0,055988 0,061141 0,003481
132 1734194812 0,034803 0,200000 0,034803 0,034803 0,000242
160 1734194812 0,111576 0,400000 0,111557 0,111596 0,004980
120 1734194812 0,078606 0,200000 0,078606 0,078606 0,001236
117 1734194813 0,058974 1,000000 0,055988 0,061141 0,003481
132 1734194813 0,034803 0,200000 0,034803 0,034803 0,000242
160 1734194813 0,111576 0,400000 0,111557 0,111596 0,004980
120 1734194813 0,078606 0,200000 0,078606 0,078606 0,001236
135 1734194814 0,038482 0,200000 0,038482 0,038482 0,000296
157 1734194814 0,076800 0,200000 0,076800 0,076800 0,001180
151 1734194814 0,037680 0,400000 0,037317 0,038043 0,000568
160 1734194814 0,107645 0,400000 0,107171 0,108120 0,004635
129 1734194814 0,083937 0,400000 0,057451 0,110424 0,003099
163 1734194814 0,030288 0,200000 0,030288 0,030288 0,000183
120 1734194814 0,087985 0,800000 0,078480 0,112446 0,006353
135 1734194815 0,038482 0,200000 0,038482 0,038482 0,000296
157 1734194815 0,076800 0,200000 0,076800 0,076800 0,001180
151 1734194815 0,037680 0,400000 0,037317 0,038043 0,000568
160 1734194815 0,107645 0,400000 0,107171 0,108120 0,004635
129 1734194815 0,083937 0,400000 0,057451 0,110424 0,003099
163 1734194815 0,030288 0,200000 0,030288 0,030288 0,000183
120 1734194815 0,087985 0,800000 0,078480 0,112446 0,006353
135 1734194816 0,038482 0,200000 0,038482 0,038482 0,000296
157 1734194816 0,076800 0,200000 0,076800 0,076800 0,001180
151 1734194816 0,037680 0,400000 0,037317 0,038043 0,000568
160 1734194816 0,107645 0,400000 0,107171 0,108120 0,004635
129 1734194816 0,083937 0,400000 0,057451 0,110424 0,003099
163 1734194816 0,030288 0,200000 0,030288 0,030288 0,000183
120 1734194816 0,087985 0,800000 0,078480 0,112446 0,006353
135 1734194817 0,038482 0,200000 0,038482 0,038482 0,000296
157 1734194817 0,076800 0,200000 0,076800 0,076800 0,001180
151 1734194817 0,037680 0,400000 0,037317 0,038043 0,000568
160 1734194817 0,107645 0,400000 0,107171 0,108120 0,004635
129 1734194817 0,083937 0,400000 0,057451 0,110424 0,003099
163 1734194817 0,030288 0,200000 0,030288 0,030288 0,000183
120 1734194817 0,087985 0,800000 0,078480 0,112446 0,006353
135 1734194818 0,038482 0,200000 0,038482 0,038482 0,000296
157 1734194818 0,076800 0,200000 0,076800 0,076800 0,001180
151 1734194818 0,037680 0,400000 0,037317 0,038043 0,000568
160 1734194818 0,107645 0,400000 0,107171 0,108120 0,004635
129 1734194818 0,083937 0,400000 0,057451 0,110424 0,003099
163 1734194818 0,030288 0,200000 0,030288 0,030288 0,000183
120 1734194818 0,087985 0,800000 0,078480 0,112446 0,006353
176 1734194819 0,038404 0,400000 0,037894 0,038914 0,000590
179 1734194819 16,398448 0,200000 16,398448 16,398448 53,781819
135 1734194819 0,037176 0,200000 0,037176 0,037176 0,000276
148 1734194819 0,095929 0,400000 0,080137 0,111720 0,003781
151 1734194819 0,034821 0,400000 0,034760 0,034882 0,000485
173 1734194819 0,055479 0,200000 0,055479 0,055479 0,000616
129 1734194819 0,058031 0,200000 0,058031 0,058031 0,000674
154 1734194819 16,399083 0,200000 16,399083 16,399083 53,785984
176 1734194820 0,038404 0,400000 0,037894 0,038914 0,000590
179 1734194820 16,398448 0,200000 16,398448 16,398448 53,781819
135 1734194820 0,037176 0,200000 0,037176 0,037176 0,000276
148 1734194820 0,095929 0,400000 0,080137 0,111720 0,003781
151 1734194820 0,034821 0,400000 0,034760 0,034882 0,000485
173 1734194820 0,055479 0,200000 0,055479 0,055479 0,000616
129 1734194820 0,058031 0,200000 0,058031 0,058031 0,000674
154 1734194820 16,399083 0,200000 16,399083 16,399083 53,785984
176 1734194821 0,038404 0,400000 0,037894 0,038914 0,000590
179 1734194821 16,398448 0,200000 16,398448 16,398448 53,781819
135 1734194821 0,037176 0,200000 0,037176 0,037176 0,000276
148 1734194821 0,095929 0,400000 0,080137 0,111720 0,003781
151 1734194821 0,034821 0,400000 0,034760 0,034882 0,000485
173 1734194821 0,055479 0,200000 0,055479 0,055479 0,000616
129 1734194821 0,058031 0,200000 0,058031 0,058031 0,000674
154 1734194821 16,399083 0,200000 16,399083 16,399083 53,785984
176 1734194822 0,038404 0,400000 0,037894 0,038914 0,000590
179 1734194822 16,398448 0,200000 16,398448 16,398448 53,781819
135 1734194822 0,037176 0,200000 0,037176 0,037176 0,000276
148 1734194822 0,095929 0,400000 0,080137 0,111720 0,003781
151 1734194822 0,034821 0,400000 0,034760 0,034882 0,000485
173 1734194822 0,055479 0,200000 0,055479 0,055479 0,000616
129 1734194822 0,058031 0,200000 0,058031 0,058031 0,000674
154 1734194822 16,399083 0,200000 16,399083 16,399083 53,785984
176 1734194823 0,038404 0,400000 0,037894 0,038914 0,000590
179 1734194823 16,398448 0,200000 16,398448 16,398448 53,781819
135 1734194823 0,037176 0,200000 0,037176 0,037176 0,000276
148 1734194823 0,095929 0,400000 0,080137 0,111720 0,003781
151 1734194823 0,034821 0,400000 0,034760 0,034882 0,000485
173 1734194823 0,055479 0,200000 0,055479 0,055479 0,000616
129 1734194823 0,058031 0,200000 0,058031 0,058031 0,000674
154 1734194823 16,399083 0,200000 16,399083 16,399083 53,785984
176 1734194824 0,036205 0,400000 0,035343 0,037067 0,000525
135 1734194824 0,037051 0,200000 0,037051 0,037051 0,000275
151 1734194824 0,036587 0,400000 0,036187 0,036986 0,000536
129 1734194824 0,057749 0,200000 0,057749 0,057749 0,000667
182 1734194824 0,036766 0,400000 0,036138 0,037395 0,000541
176 1734194825 0,036205 0,400000 0,035343 0,037067 0,000525
135 1734194825 0,037051 0,200000 0,037051 0,037051 0,000275
151 1734194825 0,036587 0,400000 0,036187 0,036986 0,000536
129 1734194825 0,057749 0,200000 0,057749 0,057749 0,000667
182 1734194825 0,036766 0,400000 0,036138 0,037395 0,000541
176 1734194826 0,036205 0,400000 0,035343 0,037067 0,000525
135 1734194826 0,037051 0,200000 0,037051 0,037051 0,000275
151 1734194826 0,036587 0,400000 0,036187 0,036986 0,000536
129 1734194826 0,057749 0,200000 0,057749 0,057749 0,000667
182 1734194826 0,036766 0,400000 0,036138 0,037395 0,000541
176 1734194827 0,036205 0,400000 0,035343 0,037067 0,000525
135 1734194827 0,037051 0,200000 0,037051 0,037051 0,000275
151 1734194827 0,036587 0,400000 0,036187 0,036986 0,000536
129 1734194827 0,057749 0,200000 0,057749 0,057749 0,000667
182 1734194827 0,036766 0,400000 0,036138 0,037395 0,000541
176 1734194828 0,036205 0,400000 0,035343 0,037067 0,000525
135 1734194828 0,037051 0,200000 0,037051 0,037051 0,000275
151 1734194828 0,036587 0,400000 0,036187 0,036986 0,000536
129 1734194828 0,057749 0,200000 0,057749 0,057749 0,000667
182 1734194828 0,036766 0,400000 0,036138 0,037395 0,000541
176 1734194829 0,037177 0,400000 0,037137 0,037217 0,000553
185 1734194829 20,747338 0,200000 20,747338 20,747338 86,090403
117 1734194829 0,167162 0,400000 0,166314 0,168010 0,011178
151 1734194829 0,035233 0,200000 0,035233 0,035233 0,000248
194 1734194829 30,531757 0,400000 30,531678 30,531837 372,875283
160 1734194829 0,110048 0,200000 0,110048 0,110048 0,002422
191 1734194829 0,111862 0,400000 0,111837 0,111887 0,005005
182 1734194829 0,034927 0,400000 0,034785 0,035069 0,000488
154 1734194829 27,270348 0,600000 20,747406 30,531902 458,967775
176 1734194830 0,037177 0,400000 0,037137 0,037217 0,000553
185 1734194830 20,747338 0,200000 20,747338 20,747338 86,090403
117 1734194830 0,167162 0,400000 0,166314 0,168010 0,011178
151 1734194830 0,035233 0,200000 0,035233 0,035233 0,000248
194 1734194830 30,531757 0,400000 30,531678 30,531837 372,875283
160 1734194830 0,110048 0,200000 0,110048 0,110048 0,002422
191 1734194830 0,111862 0,400000 0,111837 0,111887 0,005005
182 1734194830 0,034927 0,400000 0,034785 0,035069 0,000488
154 1734194830 27,270348 0,600000 20,747406 30,531902 458,967775
176 1734194831 0,037177 0,400000 0,037137 0,037217 0,000553
185 1734194831 20,747338 0,200000 20,747338 20,747338 86,090403
117 1734194831 0,167162 0,400000 0,166314 0,168010 0,011178
151 1734194831 0,035233 0,200000 0,035233 0,035233 0,000248
194 1734194831 30,531757 0,400000 30,531678 30,531837 372,875283
160 1734194831 0,110048 0,200000 0,110048 0,110048 0,002422
191 1734194831 0,111862 0,400000 0,111837 0,111887 0,005005
182 1734194831 0,034927 0,400000 0,034785 0,035069 0,000488
154 1734194831 27,270348 0,600000 20,747406 30,531902 458,967775
151 1734194832 0,035233 0,200000 0,035233 0,035233 0,000248
117 1734194832 0,167162 0,400000 0,166314 0,168010 0,011178
176 1734194832 0,037177 0,400000 0,037137 0,037217 0,000553
185 1734194832 20,747338 0,200000 20,747338 20,747338 86,090403
194 1734194832 30,531757 0,400000 30,531678 30,531837 372,875283
160 1734194832 0,110048 0,200000 0,110048 0,110048 0,002422
191 1734194832 0,111862 0,400000 0,111837 0,111887 0,005005
182 1734194832 0,034927 0,400000 0,034785 0,035069 0,000488
154 1734194832 27,270348 0,600000 20,747406 30,531902 458,967775
176 1734194833 0,037177 0,400000 0,037137 0,037217 0,000553
185 1734194833 20,747338 0,200000 20,747338 20,747338 86,090403
117 1734194833 0,167162 0,400000 0,166314 0,168010 0,011178
151 1734194833 0,035233 0,200000 0,035233 0,035233 0,000248
194 1734194833 30,531757 0,400000 30,531678 30,531837 372,875283
160 1734194833 0,110048 0,200000 0,110048 0,110048 0,002422
191 1734194833 0,111862 0,400000 0,111837 0,111887 0,005005
182 1734194833 0,034927 0,400000 0,034785 0,035069 0,000488
154 1734194833 27,270348 0,600000 20,747406 30,531902 458,967775
197 1734194834 28,566478 0,400000 28,557576 28,575381 326,417506
188 1734194834 25,429780 0,400000 25,429234 25,430327 258,669492
173 1734194834 0,055312 0,800000 0,052491 0,057902 0,002451
191 1734194834 0,110877 0,400000 0,110368 0,111386 0,004918
154 1734194834 26,998178 0,800000 25,429302 28,575415 585,089064
120 1734194834 0,080395 0,400000 0,080387 0,080402 0,002585
197 1734194835 28,566478 0,400000 28,557576 28,575381 326,417506
188 1734194835 25,429780 0,400000 25,429234 25,430327 258,669492
173 1734194835 0,055312 0,800000 0,052491 0,057902 0,002451
191 1734194835 0,110877 0,400000 0,110368 0,111386 0,004918
154 1734194835 26,998178 0,800000 25,429302 28,575415 585,089064
120 1734194835 0,080395 0,400000 0,080387 0,080402 0,002585
197 1734194836 28,566478 0,400000 28,557576 28,575381 326,417506
188 1734194836 25,429780 0,400000 25,429234 25,430327 258,669492
173 1734194836 0,055312 0,800000 0,052491 0,057902 0,002451
191 1734194836 0,110877 0,400000 0,110368 0,111386 0,004918
154 1734194836 26,998178 0,800000 25,429302 28,575415 585,089064
120 1734194836 0,080395 0,400000 0,080387 0,080402 0,002585
173 1734194837 0,055312 0,800000 0,052491 0,057902 0,002451
154 1734194837 26,998178 0,800000 25,429302 28,575415 585,089064
120 1734194837 0,080395 0,400000 0,080387 0,080402 0,002585
197 1734194837 28,566478 0,400000 28,557576 28,575381 326,417506
188 1734194837 25,429780 0,400000 25,429234 25,430327 258,669492
191 1734194837 0,110877 0,400000 0,110368 0,111386 0,004918
197 1734194838 28,566478 0,400000 28,557576 28,575381 326,417506
188 1734194838 25,429780 0,400000 25,429234 25,430327 258,669492
173 1734194838 0,055312 0,800000 0,052491 0,057902 0,002451
191 1734194838 0,110877 0,400000 0,110368 0,111386 0,004918
154 1734194838 26,998178 0,800000 25,429302 28,575415 585,089064
120 1734194838 0,080395 0,400000 0,080387 0,080402 0,002585
117 1734194839 0,163278 0,200000 0,163278 0,163278 0,005332
166 1734194839 10,323873 0,400000 10,323211 10,324535 42,632943
169 1734194839 0,057481 0,400000 0,056830 0,058132 0,001322
154 1734194839 10,323939 0,400000 10,323274 10,324603 42,633484
117 1734194840 0,163278 0,200000 0,163278 0,163278 0,005332
166 1734194840 10,323873 0,400000 10,323211 10,324535 42,632943
169 1734194840 0,057481 0,400000 0,056830 0,058132 0,001322
154 1734194840 10,323939 0,400000 10,323274 10,324603 42,633484
117 1734194841 0,163278 0,200000 0,163278 0,163278 0,005332
166 1734194841 10,323873 0,400000 10,323211 10,324535 42,632943
169 1734194841 0,057481 0,400000 0,056830 0,058132 0,001322
154 1734194841 10,323939 0,400000 10,323274 10,324603 42,633484
154 1734194842 10,323939 0,400000 10,323274 10,324603 42,633484
166 1734194842 10,323873 0,400000 10,323211 10,324535 42,632943
169 1734194842 0,057481 0,400000 0,056830 0,058132 0,001322
117 1734194842 0,163278 0,200000 0,163278 0,163278 0,005332
117 1734194843 0,163278 0,200000 0,163278 0,163278 0,005332
166 1734194843 10,323873 0,400000 10,323211 10,324535 42,632943
169 1734194843 0,057481 0,400000 0,056830 0,058132 0,001322
154 1734194843 10,323939 0,400000 10,323274 10,324603 42,633484
132 1734194844 0,035559 0,200000 0,035559 0,035559 0,000253
132 1734194845 0,035559 0,200000 0,035559 0,035559 0,000253
132 1734194846 0,035559 0,200000 0,035559 0,035559 0,000253
132 1734194847 0,035559 0,200000 0,035559 0,035559 0,000253
132 1734194848 0,035559 0,200000 0,035559 0,035559 0,000253
163 1734194849 0,030776 0,200000 0,030776 0,030776 0,000189
163 1734194850 0,030776 0,200000 0,030776 0,030776 0,000189
163 1734194851 0,030776 0,200000 0,030776 0,030776 0,000189
163 1734194852 0,030776 0,200000 0,030776 0,030776 0,000189
163 1734194853 0,030776 0,200000 0,030776 0,030776 0,000189
157 1734194854 0,080429 0,200000 0,080429 0,080429 0,001294
157 1734194855 0,080429 0,200000 0,080429 0,080429 0,001294
157 1734194856 0,080429 0,200000 0,080429 0,080429 0,001294
157 1734194857 0,080429 0,200000 0,080429 0,080429 0,001294
157 1734194858 0,080429 0,200000 0,080429 0,080429 0,001294
179 1734194859 16,400223 0,200000 16,400223 16,400223 53,793465
173 1734194859 0,055648 0,200000 0,055648 0,055648 0,000619
154 1734194859 16,400899 0,200000 16,400899 16,400899 53,797900
179 1734194860 16,400223 0,200000 16,400223 16,400223 53,793465
